Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
300,1390285.625,78327.1953125,0.6197727272727273,0.6219556524900036
301,777816.0,77894.546875,0.6121590909090909,0.6230461650308978
302,1707031.875,78049.4296875,0.617840909090909,0.6248636859323882
303,1652998.125,78336.96875,0.6181818181818182,0.6245001817520901
304,524202.84375,78038.7265625,0.6157954545454546,0.6292257360959651
305,1024066.875,78021.6484375,0.6134090909090909,0.6245001817520901
306,1510170.625,77913.59375,0.6179545454545454,0.6310432569974554
307,531139.1875,78018.2890625,0.6229545454545454,0.6314067611777535
308,320742.59375,77727.703125,0.6238636363636364,0.6281352235550709
309,2593607.0,78013.421875,0.6231818181818182,0.6248636859323882
310,794636.4375,77790.875,0.6194318181818181,0.6335877862595419
311,575773.6875,77845.9921875,0.6252272727272727,0.6350418029807343
312,303322.5625,77545.1875,0.6282954545454545,0.6306797528171574
313,593100.4375,77740.609375,0.6232954545454545,0.6339512904398401
314,1016370.6875,77548.5234375,0.6253409090909091,0.6354053071610324
315,417148.40625,77669.1484375,0.6253409090909091,0.6321337695383497
316,2252287.0,77700.84375,0.6248863636363636,0.6343147946201382
317,1103641.25,77545.2421875,0.6282954545454545,0.6310432569974554
318,344580.40625,77420.8671875,0.6273863636363637,0.6314067611777535
319,628850.4375,77495.859375,0.6269318181818182,0.6346782988004362
320,686593.9375,77419.9375,0.6268181818181818,0.6394038531443111
321,766564.375,77565.8359375,0.6301136363636364,0.6357688113413305
322,596831.5,77380.4140625,0.6323863636363637,0.6321337695383497
323,2620997.0,77414.9375,0.6273863636363637,0.6372228280625227
324,2572584.5,77559.5859375,0.6284090909090909,0.6379498364231189
325,571080.4375,77290.21875,0.6307954545454545,0.6419483824063976
326,241447.296875,77496.921875,0.6353409090909091,0.6394038531443111
327,605202.1875,76922.9921875,0.6347727272727273,0.6397673573246092
328,856390.5625,77502.375,0.63125,0.6415848782260996
329,274789.0625,77046.3515625,0.6325,0.6452199200290804
330,2120497.0,77112.90625,0.6354545454545455,0.6444929116684842
331,156051.203125,76905.53125,0.6360227272727272,0.6394038531443111
332,351207.90625,77010.484375,0.6342045454545454,0.6415848782260996
333,1284926.625,76709.2109375,0.6393181818181818,0.6412213740458015
334,1590180.875,76932.3984375,0.6397727272727273,0.6441294074881861
335,918565.25,76720.5,0.6385227272727273,0.648491457651763
336,747467.75,76560.8671875,0.64125,0.6463104325699746
337,1826004.25,76923.34375,0.6414772727272727,0.6426753907669939
338,2022747.875,76853.640625,0.642159090909091,0.6441294074881861
339,815376.6875,76319.875,0.6395454545454545,0.6506724827335514
340,83279.1796875,76491.625,0.6404545454545455,0.6550345328971283
341,1264659.625,76617.703125,0.6396590909090909,0.6521264994547438
342,932003.9375,76413.7578125,0.6420454545454546,0.6492184660123591
343,780913.875,76596.78125,0.6411363636363636,0.6572155579789167
344,288335.71875,76357.2578125,0.6481818181818182,0.6561250454380225
345,194964.28125,76387.703125,0.6455681818181818,0.6503089785532533
346,76419.1875,76629.421875,0.6422727272727272,0.6593965830607051
347,1128957.625,76824.8828125,0.6453409090909091,0.6455834242093784
348,382117.71875,76418.015625,0.6430681818181818,0.6528535078153399
349,243526.171875,76727.8203125,0.64,0.6648491457651763
350,685998.25,76200.9375,0.6507954545454545,0.6539440203562341
351,629305.5625,76292.8203125,0.645,0.6503089785532533
352,1858547.25,77096.21875,0.6473863636363636,0.6663031624863686
353,553400.3125,75970.09375,0.6478409090909091,0.6550345328971283
354,184159.390625,76387.484375,0.6496590909090909,0.653580516175936
355,567324.6875,75981.4921875,0.6506818181818181,0.6648491457651763
356,84890.0546875,75809.6796875,0.6560227272727273,0.6626681206833879
357,882849.375,76131.4140625,0.6503409090909091,0.6553980370774264
358,1142252.625,75646.03125,0.6522727272727272,0.6564885496183206
359,641084.6875,75903.5390625,0.65125,0.6652126499454744
360,511253.21875,75377.328125,0.6578409090909091,0.6604870956015995
361,337773.59375,75645.1015625,0.6523863636363636,0.6615776081424937
362,538293.5625,75470.9921875,0.6515909090909091,0.6663031624863686
363,284386.21875,75524.34375,0.6597727272727273,0.6641221374045801
364,263198.8125,75175.109375,0.6568181818181819,0.6619411123227917
365,503683.46875,75537.9609375,0.6511363636363636,0.6604870956015995
366,414470.125,75190.78125,0.6561363636363636,0.6608505997818975
367,311560.21875,75405.2890625,0.6507954545454545,0.6626681206833879
368,1299428.625,75348.375,0.6564772727272727,0.6663031624863686
369,587072.25,75339.5078125,0.6551136363636364,0.6648491457651763
370,447176.71875,74979.3125,0.65125,0.6644856415848782
371,595973.625,75284.78125,0.6552272727272728,0.6666666666666666
372,75228.359375,74954.703125,0.6607954545454545,0.6670301708469647
373,75379.6640625,74890.4140625,0.6575,0.6684841875681571
374,75831.8125,74934.0546875,0.6617045454545455,0.6713922210105416
375,451023.53125,74741.09375,0.6561363636363636,0.6706652126499455
376,516417.71875,75060.75,0.6580681818181818,0.6721192293711378
377,3716841.0,74959.328125,0.6572727272727272,0.6713922210105416
378,98558.6796875,75050.2109375,0.6589772727272727,0.6663031624863686
379,819764.8125,74724.5625,0.6603409090909091,0.6692111959287532
380,503274.8125,74788.5390625,0.6598863636363637,0.6757542711741185
381,241318.6875,74749.5,0.6651136363636364,0.6699382042893494
382,172811.671875,74827.9921875,0.6614772727272727,0.673209741912032
383,93314.46875,74709.15625,0.6604545454545454,0.6753907669938204
384,247402.390625,74555.78125,0.6604545454545454,0.6710287168302436
385,738500.5625,74408.0625,0.6605681818181818,0.6739367502726281
386,76259.96875,74619.1328125,0.6618181818181819,0.6790258087968012
387,88882.7265625,74514.03125,0.6630681818181818,0.6739367502726281
388,187130.375,74364.546875,0.6631818181818182,0.6684841875681571
389,407163.125,74497.703125,0.6642045454545454,0.6753907669938204
390,172958.359375,74377.3984375,0.6673863636363636,0.6750272628135223
391,1487752.875,74351.640625,0.6673863636363636,0.6750272628135223
392,838949.0625,74150.296875,0.6639772727272727,0.677935296255907
393,314130.28125,74157.65625,0.66375,0.677935296255907
394,544099.5625,73997.2109375,0.6632954545454546,0.6790258087968012
395,74156.0625,74086.78125,0.66375,0.677935296255907
396,3699198.0,74964.484375,0.6660227272727273,0.67357324609233
397,121224.3671875,74117.71875,0.6632954545454546,0.6855688840421665
398,403490.09375,74144.7734375,0.6718181818181819,0.678298800436205
399,88525.875,74589.6484375,0.6689772727272727,0.6775717920756089
400,74204.6328125,74084.6875,0.6676136363636364,0.6841148673209742
401,77504.21875,73958.8828125,0.6730681818181818,0.6855688840421665
402,214811.125,73993.8359375,0.6711363636363636,0.6772082878953108
403,358910.125,74041.40625,0.6696590909090909,0.6804798255179935
404,528529.1875,73728.296875,0.6719318181818181,0.6819338422391857
405,135118.578125,74314.703125,0.6682954545454546,0.6750272628135223
406,121752.65625,73682.6640625,0.6668181818181819,0.6797528171573973
407,644460.25,74059.7578125,0.6715909090909091,0.6852053798618684
408,91819.375,74150.875,0.675,0.677935296255907
409,283046.21875,73742.171875,0.6676136363636364,0.6815703380588877
410,420970.4375,74194.3515625,0.6725,0.6873864049436569
411,327956.03125,74030.015625,0.680340909090909,0.6764812795347146
412,173948.640625,73659.8203125,0.6707954545454545,0.6812068338785896
413,73641.375,74262.8203125,0.6671590909090909,0.6964740094511087
414,415936.78125,74177.9765625,0.6767045454545455,0.6801163213376954
415,74225.125,73389.8203125,0.670340909090909,0.6822973464194838
416,1390524.5,74694.7421875,0.6729545454545455,0.6953834969102145
417,398853.53125,74201.0703125,0.68,0.6790258087968012
418,90344.6171875,73697.4453125,0.6718181818181819,0.6841148673209742
419,527613.125,74939.21875,0.6731818181818182,0.6957470010905126
420,535588.75,74293.921875,0.6815909090909091,0.6804798255179935
421,99051.703125,73776.328125,0.6757954545454545,0.6812068338785896
422,206146.796875,74835.3671875,0.6726136363636364,0.6968375136314068
423,116016.59375,73632.234375,0.6807954545454545,0.6822973464194838
424,107718.9765625,73627.2421875,0.6744318181818182,0.6855688840421665
425,81157.203125,73762.0078125,0.6743181818181818,0.6972010178117048
426,316492.65625,72960.09375,0.6795454545454546,0.6895674300254453
427,443163.9375,73289.5625,0.6805681818181818,0.687749909123955
428,111125.640625,72923.375,0.6739772727272727,0.688113413304253
429,705766.0,73542.390625,0.6813636363636364,0.698291530352599
430,380923.34375,73380.4765625,0.6843181818181818,0.6895674300254453
431,374667.875,73022.6875,0.6744318181818182,0.6873864049436569
432,376249.71875,74125.1484375,0.6789772727272727,0.7008360596146855
433,73884.71875,73379.609375,0.6810227272727273,0.6873864049436569
434,519867.0625,72885.046875,0.6796590909090909,0.6888404216648492
435,335673.96875,73680.6796875,0.6767045454545455,0.7033805888767721
436,785212.5625,72849.2578125,0.6901136363636363,0.6957470010905126
